Source File	Size	loadResources	load	generateSnapshots	load-configure	scan	loadDepInfo	loadInfo	checkR4R4B	generateNarratives	validate	loadLists	checkConformanceResources	checkConformanceResources2	checkConformanceResources3	generateLogicalMaps	validateExpressions	scanForUsageStats	checkURLsUnique	processProvenanceDetails	generate1	generate2	generateLogicals	makeDependencies	generateExampleZip	generateValidationPack	scanProfilesForR5	scanExamplesForR5
\fsh-generated\resources\ImplementationGuide-ihe.iti.balp.json	72248	-	0	0	0	0	0	0	4	8	0	0	0	0	0	0	0	1	0	0	171	78	0	0	0	5	0	7
fsh-generated/resources/AuditEvent-ex-auditAuthZconsent-deny.json	3114	2	0	0	0	0	0	0	0	44	0	0	0	0	0	0	0	0	0	0	24	30	0	0	0	0	0	0
fsh-generated/resources/AuditEvent-ex-auditAuthZconsent.json	2986	2	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	23	25	0	0	0	0	0	0
fsh-generated/resources/AuditEvent-ex-auditBasicCreate1.json	2966	1	0	0	1	0	0	0	1	5	0	0	0	0	0	0	0	0	0	0	25	22	0	0	0	0	0	0
fsh-generated/resources/AuditEvent-ex-auditBasicCreate2.json	2969	2	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	24	20	0	0	0	0	0	0
fsh-generated/resources/AuditEvent-ex-auditBasicCreateClient.json	2946	1	0	0	2	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	25	20	0	0	0	0	0	0
fsh-generated/resources/AuditEvent-ex-auditBasicCreateNoPatient.json	2618	1	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	22	20	0	0	0	0	0	0
fsh-generated/resources/AuditEvent-ex-auditBasicCreateNoUser.json	2652	1	0	0	0	0	0	0	1	3	0	0	0	0	0	0	0	0	0	0	19	19	0	0	0	0	0	0
fsh-generated/resources/AuditEvent-ex-auditBasicCreateNoUserJob.json	2670	2	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	19	20	0	0	0	0	0	0
fsh-generated/resources/AuditEvent-ex-auditBasicCreateNoUserReport.json	2675	1	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	16	20	0	0	0	0	0	1
fsh-generated/resources/AuditEvent-ex-auditBasicCreateServer.json	2949	1	0	0	2	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	20	22	0	0	0	0	0	0
fsh-generated/resources/AuditEvent-ex-auditBasicDelete2.json	2946	1	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	17	26	0	0	0	0	0	0
fsh-generated/resources/AuditEvent-ex-auditBasicDeleteClient.json	2953	1	0	0	1	0	0	0	1	3	0	0	0	0	0	0	0	0	0	0	16	23	0	0	0	0	0	0
fsh-generated/resources/AuditEvent-ex-auditBasicDeleteInformant.json	2951	1	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	19	23	0	0	0	0	0	0
fsh-generated/resources/AuditEvent-ex-auditBasicDeleteNoPatient.json	2595	2	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	15	18	0	0	0	0	0	0
fsh-generated/resources/AuditEvent-ex-auditBasicDeleteNoUser.json	2632	1	0	0	1	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	16	15	0	0	0	0	0	0
fsh-generated/resources/AuditEvent-ex-auditBasicDeleteNoUserJob.json	2650	1	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	17	19	0	0	0	0	0	0
fsh-generated/resources/AuditEvent-ex-auditBasicDeleteNoUserReport.json	2655	1	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	17	19	0	0	0	0	0	0
fsh-generated/resources/AuditEvent-ex-auditBasicDeleteServer.json	2957	2	0	0	1	0	0	0	1	3	0	0	0	0	0	0	0	0	0	0	17	20	0	0	0	0	0	1
fsh-generated/resources/AuditEvent-ex-auditBasicPatch.json	2971	1	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	15	16	0	0	0	0	0	0
fsh-generated/resources/AuditEvent-ex-auditBasicQueryGetClient.json	3702	1	0	0	1	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	20	15	0	0	0	0	0	0
fsh-generated/resources/AuditEvent-ex-auditBasicQueryGetNoPatient.json	3319	2	0	0	1	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	18	15	0	0	0	0	0	0
fsh-generated/resources/AuditEvent-ex-auditBasicQueryGetServer.json	3740	1	0	0	1	0	0	0	0	5	0	0	0	0	0	0	0	1	0	0	19	16	0	0	0	0	0	0
fsh-generated/resources/AuditEvent-ex-auditBasicQueryPost.json	3581	1	0	0	0	0	0	0	1	3	0	0	0	0	0	0	0	0	0	0	19	14	0	0	0	0	0	0
fsh-generated/resources/AuditEvent-ex-auditBasicReadClient.json	3207	2	0	0	2	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	19	14	0	0	0	0	0	0
fsh-generated/resources/AuditEvent-ex-auditBasicReadNoPatient.json	2613	1	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	32	13	0	0	0	0	0	0
fsh-generated/resources/AuditEvent-ex-auditBasicReadNoUser.json	2914	1	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	19	14	0	0	0	0	0	1
fsh-generated/resources/AuditEvent-ex-auditBasicReadOClient.json	3255	2	0	0	1	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	18	15	0	0	0	0	0	0
fsh-generated/resources/AuditEvent-ex-auditBasicReadOServer.json	3928	1	0	0	2	0	0	0	1	321	0	0	0	0	0	0	0	0	0	0	21	15	0	0	0	0	0	0
fsh-generated/resources/AuditEvent-ex-auditBasicReadOServerMin.json	3242	1	0	0	1	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	18	15	0	0	0	0	0	0
fsh-generated/resources/AuditEvent-ex-auditBasicReadServer.json	3245	2	0	0	2	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	20	15	0	0	0	0	0	0
fsh-generated/resources/AuditEvent-ex-auditBasicUpdate1.json	2966	1	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	17	15	0	0	0	0	0	0
fsh-generated/resources/AuditEvent-ex-auditBasicUpdate2.json	2969	2	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	17	13	0	0	0	0	0	0
fsh-generated/resources/AuditEvent-ex-auditBasicUpdateNoPatient.json	2289	1	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	15	14	0	0	0	0	0	0
fsh-generated/resources/AuditEvent-ex-auditBasicUpdateNoUser.json	2652	2	0	0	0	0	0	0	1	4	0	0	0	0	0	0	0	0	0	0	17	14	0	0	1	0	0	0
fsh-generated/resources/AuditEvent-ex-auditBasicUpdateNoUserJob.json	2670	1	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	18	15	0	0	0	0	0	0
fsh-generated/resources/AuditEvent-ex-auditBasicUpdateNoUserReport.json	2675	1	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	17	14	0	0	0	0	0	0
fsh-generated/resources/AuditEvent-ex-auditPoke-SAML-Comp.json	5087	2	0	0	1	0	0	0	0	627	0	0	0	0	0	0	0	0	0	0	18	15	0	0	0	0	0	1
fsh-generated/resources/AuditEvent-ex-auditPoke-SAML-Min.json	1580	1	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	13	13	0	0	0	0	0	0
fsh-generated/resources/AuditEvent-ex-auditPoke-SAML-Min2.json	2426	1	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	13	13	0	0	0	0	0	0
fsh-generated/resources/AuditEvent-ex-auditPoke-SAML-QDI-Comp.json	4051	1	0	0	0	0	0	0	1	277	0	0	0	0	0	0	0	0	0	0	17	13	0	0	0	0	0	0
fsh-generated/resources/AuditEvent-ex-auditPoke-SAML-QDI-Min.json	1991	1	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	15	13	0	0	0	0	0	0
fsh-generated/resources/AuditEvent-ex-auditPrivacyDisclosure-measurereport.json	3328	2	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	21	15	0	0	0	0	0	0
fsh-generated/resources/AuditEvent-ex-auditPrivacyDisclosure-recipient-minCodes.json	2936	1	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	16	14	0	0	0	0	0	0
fsh-generated/resources/AuditEvent-ex-auditPrivacyDisclosure-recipient.json	3252	1	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	17	16	0	0	0	0	0	0
fsh-generated/resources/AuditEvent-ex-auditPrivacyDisclosure-source.json	3374	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	18	14	0	0	0	0	0	0
fsh-generated/resources/AuditEvent-ex-auditPrivacyDisclosure-source2.json	3375	2	0	0	0	0	0	0	1	2	0	0	0	0	0	0	0	0	0	0	20	14	0	0	0	0	0	0
fsh-generated/resources/Binary-ex-b-binary.json	268	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	10	12	0	0	0	0	0	1
fsh-generated/resources/CapabilityStatement-IHE.BALP.ATNA.AuditRecordRepository.json	5042	2	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	36	19	0	0	0	1	0	0
fsh-generated/resources/CapabilityStatement-IHE.BALP.AuditConsumer.json	4659	1	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	31	19	0	0	0	1	0	0
fsh-generated/resources/CapabilityStatement-IHE.BALP.AuditCreator.json	3413	1	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	28	15	0	1	0	0	0	0
fsh-generated/resources/CodeSystem-AuthZsubType.json	673	1	0	0	1	0	0	0	1	4	0	0	1	0	0	0	0	0	0	0	11	82	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-BasicAuditEntityType.json	673	1	0	0	0	0	0	0	0	3	0	0	1	0	0	0	0	1	0	0	10	64	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-OtherIdentifierTypes.json	493	1	0	0	0	0	0	0	0	3	0	0	1	0	0	0	0	0	0	0	9	60	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-UserAgentTypes.json	768	1	0	0	0	0	0	0	0	3	0	0	1	0	0	0	0	0	0	0	10	61	0	0	0	1	0	0
fsh-generated/resources/Consent-ex-consent.json	688	1	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	22	22	0	0	0	0	0	0
fsh-generated/resources/Device-ex-authz.json	204	2	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	7	18	0	0	0	0	0	0
fsh-generated/resources/Device-ex-device.json	205	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	7	22	0	0	0	0	0	0
fsh-generated/resources/DocumentReference-Dr-SAML-QDI.json	359	1	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	9	20	0	0	0	0	0	0
fsh-generated/resources/DocumentReference-ex-documentreference.json	369	1	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	10	21	0	0	0	0	0	0
fsh-generated/resources/DocumentReference-ex-documentreference2.json	370	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	8	18	0	0	0	0	0	0
fsh-generated/resources/List-ex-list.json	362	2	0	0	0	0	0	0	0	1	0	2	0	0	0	0	0	0	0	0	10	39	0	0	0	0	0	0
fsh-generated/resources/MeasureReport-ex-measurereport.json	424	1	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	10	18	0	0	0	0	0	0
fsh-generated/resources/Organization-ex-organization.json	238	1	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	10	18	0	0	0	0	0	0
fsh-generated/resources/Patient-ex-patient.json	961	1	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	15	17	0	0	0	0	0	0
fsh-generated/resources/Practitioner-ex-practitioner.json	313	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	11	19	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-IHE.BasicAudit.AuthZconsent.json	13584	2	0	92	0	0	0	0	0	47	0	0	1	0	0	0	0	3	0	0	796	1132	0	0	0	11	0	9
fsh-generated/resources/StructureDefinition-IHE.BasicAudit.Create.json	7765	2	0	77	2	0	0	0	0	30	0	0	1	0	0	0	0	3	0	0	549	506	0	0	0	9	0	6
fsh-generated/resources/StructureDefinition-IHE.BasicAudit.Delete.json	7762	2	0	67	2	0	0	0	0	30	0	0	1	0	0	0	0	3	0	0	548	567	0	0	0	8	0	7
fsh-generated/resources/StructureDefinition-IHE.BasicAudit.OAUTHaccessTokenUse.Comprehensive.json	7202	1	0	50	0	0	0	0	0	23	0	0	1	0	0	0	0	2	0	0	403	404	0	0	0	8	1	3
fsh-generated/resources/StructureDefinition-IHE.BasicAudit.OAUTHaccessTokenUse.Minimal.json	2234	1	0	40	0	0	0	0	0	12	0	0	0	0	0	0	0	1	0	0	230	296	0	0	0	4	0	2
fsh-generated/resources/StructureDefinition-IHE.BasicAudit.OAUTHaccessTokenUse.Opaque.json	2483	2	0	44	0	0	0	0	0	13	0	0	1	0	0	0	0	2	0	0	233	304	0	0	0	3	0	1
fsh-generated/resources/StructureDefinition-IHE.BasicAudit.PatientCreate.json	2404	1	0	35	1	0	0	0	0	37	0	0	0	0	0	0	0	3	0	0	458	523	0	0	0	7	0	4
fsh-generated/resources/StructureDefinition-IHE.BasicAudit.PatientDelete.json	2389	1	0	29	0	0	0	0	0	25	0	0	1	0	0	0	0	3	0	0	463	496	0	0	0	10	0	4
fsh-generated/resources/StructureDefinition-IHE.BasicAudit.PatientQuery.json	3849	1	0	101	0	0	0	0	0	26	0	0	1	0	0	0	0	4	0	0	460	514	0	0	0	8	1	4
fsh-generated/resources/StructureDefinition-IHE.BasicAudit.PatientRead.json	2368	1	0	96	0	0	0	0	0	47	0	0	0	0	0	0	0	3	0	0	462	473	0	0	0	7	0	5
fsh-generated/resources/StructureDefinition-IHE.BasicAudit.PatientUpdate.json	2498	1	0	93	0	0	0	0	0	20	0	0	1	0	0	0	0	2	0	0	463	538	0	0	0	8	0	4
fsh-generated/resources/StructureDefinition-IHE.BasicAudit.PrivacyDisclosure.Recipient.json	7504	2	0	73	1	0	0	0	0	24	0	0	1	0	0	0	0	2	0	0	511	438	0	0	0	8	1	4
fsh-generated/resources/StructureDefinition-IHE.BasicAudit.PrivacyDisclosure.Source.json	7444	1	0	100	0	0	0	0	0	27	0	0	0	0	0	0	0	2	0	0	514	423	0	0	0	7	0	3
fsh-generated/resources/StructureDefinition-IHE.BasicAudit.Query.json	9578	2	0	0	3	0	0	0	0	27	0	0	1	0	0	0	0	2	0	0	585	458	0	0	0	10	0	3
fsh-generated/resources/StructureDefinition-IHE.BasicAudit.Read.json	7796	1	0	0	2	0	0	0	0	24	0	0	1	0	0	0	0	2	0	0	576	435	0	0	0	10	0	4
fsh-generated/resources/StructureDefinition-IHE.BasicAudit.SAMLaccessTokenUse.Comprehensive.json	13028	2	0	94	0	0	0	0	0	35	0	0	1	0	0	0	0	2	0	0	769	532	0	0	0	16	0	3
fsh-generated/resources/StructureDefinition-IHE.BasicAudit.SAMLaccessTokenUse.Minimal.json	4431	1	0	0	0	0	0	0	0	18	0	0	0	0	0	0	0	0	0	0	281	281	0	0	0	6	1	2
fsh-generated/resources/StructureDefinition-IHE.BasicAudit.Update.json	7856	2	0	0	2	0	0	0	0	27	0	0	1	0	0	0	0	1	0	0	548	441	0	0	0	10	0	3
fsh-generated/resources/StructureDefinition-IHE.IUA.71.json	7873	1	0	72	0	0	0	0	1	24	0	0	0	0	0	0	0	0	0	0	538	474	0	0	0	9	0	3
fsh-generated/resources/StructureDefinition-ihe-assuranceLevel.json	4015	2	0	4	0	0	0	0	0	6	0	0	1	0	0	0	0	0	0	0	45	97	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-ihe-otherId.json	1720	1	0	3	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	56	110	0	0	0	1	0	0
fsh-generated/resources/ValueSet-AllReadVS.json	530	1	0	0	0	0	0	0	0	19	0	0	0	0	0	0	0	0	0	0	12	49	0	0	0	0	0	0
fsh-generated/resources/ValueSet-AllSearchVS.json	611	1	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	12	52	0	0	0	0	0	0
fsh-generated/resources/ValueSet-AllUpdateVS.json	542	1	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	11	57	0	0	0	0	0	0
fsh-generated/resources/ValueSet-AuthZsubTypeVS.json	460	1	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	10	57	0	0	0	0	0	0
fsh-generated/resources/ValueSet-BasicAuditEntityTypesVS.json	531	1	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	10	41	0	0	0	0	0	0
fsh-generated/resources/ValueSet-DataSources.json	780	1	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	15	47	0	0	0	1	0	0
fsh-generated/resources/ValueSet-OtherIdentifierTypesVS.json	686	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	13	52	0	0	0	0	0	0
fsh-generated/resources/ValueSet-RestObjectRoles.json	754	1	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	12	49	0	0	0	0	0	0
fsh-generated/resources/ValueSet-UserAgentTypesVS.json	1521	3	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	14	40	0	0	0	0	0	0
\fsh-generated\includes\fsh-link-references.md	6405	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
\fsh-generated\includes\menu.xml	3447	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
\input\data\features.yml	281	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
\input\pagecontent\appendix.md	5760	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
\input\pagecontent\AuditEvent-ex-auditBasicQueryGetClient-intro.md	741	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
\input\pagecontent\AuditEvent-ex-auditBasicQueryGetServer-intro.md	741	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
\input\pagecontent\AuditEvent-ex-auditBasicQueryNoPatient-intro.md	625	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
\input\pagecontent\AuditEvent-ex-auditBasicQueryPost-intro.md	717	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
\input\pagecontent\content.md	21087	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
\input\pagecontent\download.md	719	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
\input\pagecontent\index.md	3413	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
\input\pagecontent\issues.md	5117	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
\input\pagecontent\other.md	1662	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
\input\pagecontent\testplan.md	1166	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
\input\pagecontent\volume-1.md	19902	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
\template\config	0	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
\template\config\_config.yml	140	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
\temp\pages\_includes\ActorContext.svg	7195	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0	0	0	0	0	0	0
\temp\pages\_includes\Actors.svg	5026	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	1	0	0	0	0	0	0
\temp\pages\_includes\IUA-processflow.svg	19305	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0	0	0	0	0	0	0
\temp\pages\_includes\artifacts.xml	77519	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	1	0	0	0	0	0	0
\temp\pages\_includes\usecase1-processflow.svg	5529	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	1	0	0	0	0	0	0
\temp\pages\_includes\usecase2-processflow.svg	5249	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	1	0	0	0	0	0	0
\temp\pages\_includes\usecase4-processflow.svg	8269	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0	0	0	0	0	0	0
