Source File	Size	loadResources	load-configure	scan	loadDepInfo	loadInfo	load	generateSnapshots	checkR4R4B	generateNarratives	validate	loadLists	checkConformanceResources	checkConformanceResources2	checkConformanceResources3	generateLogicalMaps	validateExpressions	scanForUsageStats	checkURLsUnique	processProvenanceDetails	generate1	generate2	generateLogicals	makeDependencies	generateExampleZip	generateValidationPack	scanProfilesForR5	scanExamplesForR5
\fsh-generated\resources\ImplementationGuide-ihe.pcc.odh.json	17018	-	0	0	0	0	0	0	7	334	0	0	0	0	0	0	0	1	0	0	209	221	0	0	6	13	0	1
fsh-generated/resources/CodeSystem-ISCO08.json	88819	54	1	0	0	1	0	0	7	83	0	0	1	0	0	0	0	1	0	0	648	9410	0	0	0	16	0	2
fsh-generated/resources/CodeSystem-ISICRev4.json	124299	34	0	0	0	0	0	0	9	79	0	0	1	0	0	0	0	2	0	0	881	625	0	0	0	23	0	1
fsh-generated/resources/ConceptMap-IHE-PCC-ODH-ISCO08-to-SOC2010-Concept-Mapping.json	348669	74	0	0	0	0	0	0	24	176	0	0	0	0	0	0	0	3	0	0	2038	895	0	0	0	48	0	2
fsh-generated/resources/ConceptMap-IHE-PCC-ODH-SOC2010-to-ISCO08-Concept-Mapping.json	348285	70	0	0	0	0	0	0	19	119	0	0	0	0	0	0	0	3	0	0	1974	595	0	0	0	40	0	3
input/resources/composition/composition-odh-occupational-data-for-health-sample.xml	1198	24	1	0	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	30	57	0	0	0	0	0	0
input/resources/observation/observation-odh-combat-zone-period-sample.xml	980	13	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	37	64	0	0	1	0	0	0
input/resources/observation/observation-odh-employment-status-sample.xml	1145	12	1	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	29	49	0	0	0	0	0	0
input/resources/observation/observation-odh-past-or-present-job-sample.xml	5474	28	0	0	0	0	0	0	0	325	0	0	0	0	0	0	0	0	0	0	51	50	0	0	0	0	0	0
input/resources/observation/observation-odh-retirement-date-sample.xml	880	12	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	29	48	0	0	0	0	0	0
input/resources/observation/observation-odh-usual-work-sample.xml	2643	18	0	0	0	0	0	0	0	104	0	0	0	0	0	0	0	0	0	0	34	46	0	0	0	0	0	0
input/resources/organization/organization-odh-south-hospital.xml	1099	24	0	0	0	0	0	0	0	504	0	0	0	0	0	0	0	0	0	0	23	40	0	0	0	0	0	0
input/resources/patient/patient-odh-maya-gordon.xml	1222	13	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	23	40	0	0	0	0	0	0
input/resources/practitioner/ex-practitioner.xml	1482	14	1	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	24	38	0	0	0	0	0	0
input/resources/structuredefinition/odh-CombatZonePeriod.xml	15116	43	0	0	0	0	0	193	4	83	0	0	0	0	0	0	0	2	0	0	784	2260	0	0	0	22	1	1
input/resources/structuredefinition/odh-Employer-extension.xml	2174	16	0	0	0	0	0	20	0	18	0	0	0	0	0	0	0	0	0	0	102	649	0	0	1	2	0	0
input/resources/structuredefinition/odh-EmploymentStatus.xml	15635	43	0	0	0	0	0	148	0	90	0	0	1	0	0	0	0	1	0	0	844	1383	0	0	0	17	0	1
input/resources/structuredefinition/odh-OccupationalDataForHealth.xml	15477	31	0	0	0	0	0	403	0	98	0	0	0	0	0	0	0	1	0	0	739	1471	0	0	0	17	0	1
input/resources/structuredefinition/odh-PastOrPresentJob.xml	62125	79	0	0	0	0	0	158	0	149	0	0	1	0	0	0	0	5	0	0	3067	4011	0	1	0	69	1	4
input/resources/structuredefinition/odh-RetirementDate.xml	15138	27	1	0	0	0	0	74	1	48	0	0	0	0	0	0	0	1	0	0	751	982	0	0	0	16	1	1
input/resources/structuredefinition/odh-UsualWork.xml	27604	34	0	0	0	0	0	45	1	84	0	0	0	0	0	0	0	3	0	0	1253	1700	0	0	1	33	0	1
input/resources/structuredefinition/odh-isCurrentJob-extension.xml	1377	10	0	0	0	0	0	16	0	9	0	0	0	0	0	0	0	0	0	0	85	636	0	0	2	4	0	0
input/resources/valueset/obf-datatype-YesNoVS.xml	955	10	1	0	0	0	0	0	0	81	0	0	0	0	0	0	0	0	0	0	26	7247	0	0	0	5	0	0
input/resources/valueset/odf-industriesVS.xml	675	8	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	26	595	0	0	0	2	0	0
input/resources/valueset/odf-occupationVS.xml	585	10	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	27	517	0	0	0	1	0	0
