Source File	Size	load-configure	scan	loadDepInfo	loadInfo	load	generateSnapshots	checkR4R4B	generateNarratives	validate	loadLists	checkConformanceResources	checkConformanceResources2	checkConformanceResources3	generateLogicalMaps	validateExpressions	scanForUsageStats	checkURLsUnique	processProvenanceDetails	generate1	generate2	generateLogicals	makeDependencies	generateExampleZip	generateValidationPack	scanProfilesForR5	scanExamplesForR5
\input\ihe.pcc.odh.xml	16200	0	0	0	0	0	0	3	19	0	0	0	0	0	0	0	3	0	0	155	139	0	0	0	6	0	0
\input\resources\structuredefinition\odh-CombatZonePeriod.xml	15116	1	0	0	0	0	130	0	46	0	0	0	0	0	0	0	0	0	0	700	1736	0	0	0	19	0	1
\input\resources\structuredefinition\odh-Employer-extension.xml	2174	0	0	0	0	0	20	0	16	0	0	3	0	0	0	0	1	0	0	100	316	0	0	0	4	0	0
\input\resources\structuredefinition\odh-EmploymentStatus.xml	15635	0	0	0	0	0	84	0	45	0	0	1	0	0	0	0	0	0	0	693	1299	0	1	0	14	0	0
\input\resources\structuredefinition\odh-OccupationalDataForHealth.xml	15477	0	0	0	0	0	318	0	52	0	0	0	0	0	0	0	1	0	0	607	1453	0	0	0	13	0	1
\input\resources\structuredefinition\odh-PastOrPresentJob.xml	62125	0	0	0	0	0	84	1	143	0	0	1	0	0	0	0	4	0	0	2604	3281	0	0	0	56	1	2
\input\resources\structuredefinition\odh-RetirementDate.xml	15138	0	0	0	0	0	30	0	43	0	0	0	0	0	0	0	1	0	0	638	1113	0	0	0	14	0	1
\input\resources\structuredefinition\odh-UsualWork.xml	27604	1	0	0	0	0	40	0	73	0	0	0	0	0	0	0	1	0	0	1027	1750	0	0	0	27	0	1
\input\resources\valueset\obf-datatype-YesNoVS.xml	955	0	0	0	0	0	0	0	65	0	0	0	0	0	0	0	0	0	0	22	10136	0	0	0	1	0	0
\input\resources\valueset\odf-industriesVS.xml	675	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	23	68	0	0	0	1	0	0
\input\resources\valueset\odf-occupationVS.xml	585	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	20	90	0	0	1	3	0	0
\input\resources\structuredefinition\odh-isCurrentJob-extension.xml	1377	0	0	0	0	0	14	0	6	0	0	0	0	0	0	0	0	0	0	72	207	0	0	0	2	0	0
\input\resources\observation\observation-odh-combat-zone-period-sample.xml	980	0	0	0	0	0	0	1	20	0	0	0	0	0	0	0	0	0	0	24	32	0	0	0	1	0	0
\input\resources\observation\observation-odh-employment-status-sample.xml	1145	0	0	0	0	0	0	0	26	0	0	0	0	0	0	0	0	0	0	29	31	0	0	0	0	0	0
\input\resources\observation\observation-odh-retirement-date-sample.xml	880	1	0	0	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	26	30	0	0	0	0	0	0
\input\resources\patient\patient-odh-maya-gordon.xml	1222	0	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	18	25	0	0	0	0	0	0
\input\resources\practitioner\ex-practitioner.xml	1482	0	0	0	0	0	0	0	359	0	0	0	0	0	0	0	0	0	0	19	25	0	0	0	0	0	0
\input\resources\observation\observation-odh-usual-work-sample.xml	2725	0	0	0	0	0	0	0	29	0	0	0	0	0	0	0	0	0	0	30	32	0	0	0	0	0	0
\input\resources\composition\composition-odh-occupational-data-for-health-sample.xml	1062	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	21	33	0	0	0	0	0	0
\input\resources\organization\organization-odh-south-hospital.xml	1099	0	0	0	0	0	0	0	82	0	0	0	0	0	0	0	0	0	0	20	48	0	0	0	0	0	0
\input\resources\observation\observation-odh-past-or-present-job-sample.xml	5516	0	0	0	0	0	0	0	111	0	0	0	0	0	0	0	0	0	0	41	36	0	0	0	0	0	0
